,time,px,google_trend,twitter_sent
1363,2019-09-25,-88.1882999999998,40.0,0.18943206783580702
1364,2019-09-26,-373.9499999999998,37.0,0.1671838401559452
1365,2019-09-27,124.3165999999992,32.0,0.18291308860272817
1366,2019-09-28,21.095000000001164,27.0,0.22421775193798343
1367,2019-09-29,-154.11000000000058,24.0,0.18405310589627336
1368,2019-09-30,249.60840000000098,31.0,0.18931650208887066
1369,2019-10-01,9.703299999999217,29.0,0.20797160421545585
1370,2019-10-02,68.63830000000053,28.0,0.207045501730105
1371,2019-10-03,-148.6766000000007,31.0,0.19010644054878137
1372,2019-10-04,-85.19340000000011,28.0,0.18466547280651888
1373,2019-10-05,-7.371599999999489,24.0,0.22158529123357493
1374,2019-10-06,-285.6367,23.0,0.2010704843191746
1375,2019-10-07,349.29329999999936,31.0,0.223610901960784
1376,2019-10-08,-26.56159999999909,28.0,0.23270718492343903
1377,2019-10-09,405.3815999999988,29.0,0.21124173602853769
1378,2019-10-10,-6.079999999999927,27.0,0.23853202334630344
1379,2019-10-11,-317.97829999999885,26.0,0.2024151906045433
1380,2019-10-12,39.416699999999764,24.0,0.23697910078110063
1381,2019-10-13,-20.840000000000146,24.0,0.2356077433628311
1382,2019-10-14,71.10159999999996,25.0,0.2733966449386503
1383,2019-10-15,-190.80329999999958,26.0,0.2300612535612542
1384,2019-10-16,-168.42170000000078,28.0,0.20109498263218817
1385,2019-10-17,78.46500000000015,27.0,0.1984953762816788
1386,2019-10-18,-115.04659999999967,26.0,0.203282778325122
1387,2019-10-19,7.821600000000217,23.0,0.22710418753756695
1388,2019-10-20,268.77500000000055,23.0,0.23725869262865124
1389,2019-10-21,-21.4900000000016,28.0,0.20609990029910194
1390,2019-10-22,-186.82829999999922,24.0,0.23070701720093856
1391,2019-10-23,-555.6400000000003,32.0,0.1713420804228805
1392,2019-10-24,-43.05829999999969,31.0,0.19476203866432243
1393,2019-10-25,1235.6615999999995,34.0,0.22124179626749554
1394,2019-10-26,590.4899999999998,45.0,0.23692489967897337
1395,2019-10-27,293.306700000001,35.0,0.23913648025656534
1396,2019-10-28,-332.09829999999965,36.0,0.21700970074312068
1397,2019-10-29,214.3782999999985,33.0,0.24485442380667063
1398,2019-10-30,-267.2999999999993,30.0,0.2364914041861409
1399,2019-10-31,-5.920000000000073,30.0,0.25149973732067
1400,2019-11-01,101.0666999999994,27.0,0.2427164874551974
1401,2019-11-02,46.9283000000014,26.0,0.2604030466640951
1402,2019-11-03,-100.76000000000022,24.0,0.21387261108926353
1403,2019-11-04,212.58499999999913,28.0,0.22644203429011678
1404,2019-11-05,-97.58169999999882,30.0,0.2616657322654463
1405,2019-11-06,19.086699999999837,28.0,0.2344008583690989
1406,2019-11-07,-139.8816999999999,27.0,0.2335152593147352
1407,2019-11-08,-435.4466000000011,27.0,0.22609686471840404
1408,2019-11-09,42.9950000000008,23.0,0.23686959446473238
1409,2019-11-10,231.42499999999927,24.0,0.2677066369890739
1410,2019-11-11,-318.42169999999896,27.0,0.22322547477460294
1411,2019-11-12,93.87329999999929,25.0,0.23079163748712717
1412,2019-11-13,-45.13160000000062,25.0,0.20145582869214648
1413,2019-11-14,-135.91839999999866,24.0,0.22423054038787424
1414,2019-11-15,-167.90500000000065,24.0,0.19256666023538524
1415,2019-11-16,25.32170000000042,23.0,0.22472659247889465
1416,2019-11-17,19.479999999999563,23.0,0.18297597690086626
1417,2019-11-18,-325.0132999999996,24.0,0.19127136078952342
1418,2019-11-19,-54.789999999999964,27.0,0.24298658654778033
1419,2019-11-20,-37.95840000000044,24.0,0.22459453094589266
1420,2019-11-21,-464.3683000000001,31.0,0.20705470196223513
1421,2019-11-22,-341.21000000000004,37.0,0.18165037051111527
1422,2019-11-23,42.58170000000064,29.0,0.22951049102740861
1423,2019-11-24,-410.47340000000077,26.0,0.19313015809485698
1424,2019-11-25,211.91340000000037,35.0,0.20765364403528824
1425,2019-11-26,38.76500000000033,31.0,0.2456220761381469
1426,2019-11-27,356.3015999999998,31.0,0.23753965687241166
1427,2019-11-28,-89.53160000000025,30.0,0.2642554457402641
1428,2019-11-29,328.2433000000001,26.0,0.23053004750593797
1429,2019-11-30,-199.1316999999999,25.0,0.2012176379776152
1430,2019-12-01,-150.5666000000001,24.0,0.2431232911892527
1431,2019-12-02,-100.02499999999964,25.0,0.24139955311801697
1432,2019-12-03,-7.933399999999892,25.0,0.22710456504702126
1433,2019-12-04,-101.53330000000005,25.0,0.2294093822843828
1434,2019-12-05,193.05329999999958,25.0,0.21528719487795045
1435,2019-12-06,152.47839999999997,23.0,0.23539079051383488
1436,2019-12-07,-39.68170000000009,21.0,0.20955810245166304
1437,2019-12-08,22.32000000000062,21.0,0.20998916196615558
1438,2019-12-09,-188.1833000000006,24.0,0.2232066302809778
1439,2019-12-10,-118.49339999999938,24.0,0.19021617786187395
1440,2019-12-11,-19.36660000000029,26.0,0.23025250786988424
1441,2019-12-12,-13.966699999999946,24.0,0.23348517406962668
1442,2019-12-13,63.534999999999854,24.0,0.23116731894290896
1443,2019-12-14,-185.89329999999973,23.0,0.26934578245350504
1444,2019-12-15,48.664999999999964,22.0,0.2057031082118185
1445,2019-12-16,-232.57999999999993,26.0,0.17681218743847174
1446,2019-12-17,-259.8650000000007,31.0,0.184555488867376
1447,2019-12-18,666.3650000000007,31.0,0.21824925668979087
1448,2019-12-19,-137.77170000000024,28.0,0.2556547152018103
1449,2019-12-20,36.81999999999971,28.0,0.23793512614903153
1450,2019-12-21,-47.87169999999969,25.0,0.24157589214908767
1451,2019-12-22,369.1300000000001,23.0,0.2642929222416128
1452,2019-12-23,-195.54830000000038,28.0,0.2512464605211974
1453,2019-12-24,-63.470000000000255,24.0,0.2561781520692962
1454,2019-12-25,-57.0032999999994,24.0,0.32770271837621523
1455,2019-12-26,1.7815999999993437,25.0,0.22269709598340506
1456,2019-12-27,53.86670000000049,24.0,0.2558194492254705
1457,2019-12-28,54.023299999999836,24.0,0.2425277063536411
1458,2019-12-29,83.84169999999995,22.0,0.26038845712097924
1459,2019-12-30,-162.92000000000007,23.0,0.23197366946778714
1460,2019-12-31,-52.213299999999435,22.0,0.24809640889226683
1461,2020-01-01,6.0615999999999985,22.0,0.29131624832343395
1462,2020-01-02,-226.89500000000044,27.0,0.23237531598513034
1463,2020-01-03,385.0117,28.0,0.2157067048393058
1464,2020-01-04,9.274999999999636,27.0,0.20357641527177017
1465,2020-01-05,0.4567000000006374,25.0,0.20074385394762054
1466,2020-01-06,405.5132999999996,30.0,0.20691338458506028
1467,2020-01-07,395.9367000000002,35.0,0.2562888951734534
1468,2020-01-08,-114.88839999999982,39.0,0.22736370329468059
1469,2020-01-09,-225.94999999999982,30.0,0.25329285047601174
1470,2020-01-10,372.34169999999995,31.0,0.23468791166952202
1471,2020-01-11,-172.83830000000034,29.0,0.26350664335664314
1472,2020-01-12,162.45660000000044,25.0,0.24338222486144034
1473,2020-01-13,-73.40500000000065,27.0,0.23872101669195742
1474,2020-01-14,701.9484000000002,37.0,0.22597038387716004
1475,2020-01-15,1.0599999999994907,37.0,0.24497988035892238
1476,2020-01-16,-91.57339999999931,33.0,0.24015234359678303
1477,2020-01-17,173.33669999999984,34.0,0.2526415768463077
1478,2020-01-18,10.920000000000073,30.0,0.22474421588594734
1479,2020-01-19,-202.59829999999965,33.0,0.16882609000174997
1480,2020-01-20,-67.28340000000026,31.0,0.23867364073006653
1481,2020-01-21,96.31500000000051,29.0,0.24258061515093982
1482,2020-01-22,-66.59330000000045,30.0,0.22334014939309044
1483,2020-01-23,-268.8649999999998,29.0,0.18646521824616633
1484,2020-01-24,44.344999999999345,26.0,0.2218052087322865
1485,2020-01-25,-99.38830000000053,25.0,0.21286488491535058
1486,2020-01-26,265.64000000000124,24.0,0.20673656313929806
1487,2020-01-27,298.7649999999994,29.0,0.18260114329268406
1488,2020-01-28,491.76660000000084,33.0,0.18522914074650057
1489,2020-01-29,-102.81330000000162,34.0,0.22448558235959257
1490,2020-01-30,218.26500000000124,34.0,0.21362699539524135
1491,2020-01-31,-162.59170000000086,30.0,0.22326749327181958
1492,2020-02-01,42.52840000000106,28.0,0.2234917709147785
1493,2020-02-02,-55.58170000000064,29.0,0.2648017705382439
1494,2020-02-03,-41.4367000000002,29.0,0.22440414802765385
1495,2020-02-04,-116.30659999999989,30.0,0.24774289894654708
1496,2020-02-05,438.0666000000001,31.0,0.2553027849101331
1497,2020-02-06,137.14340000000084,33.0,0.26962344720496934
1498,2020-02-07,58.04999999999927,34.0,0.24871765986933342
1499,2020-02-08,89.06159999999909,30.0,0.22875574290815281
1500,2020-02-09,263.625,38.0,0.2668932340161389
1501,2020-02-10,-308.5649999999987,35.0,0.2529151913192468
1502,2020-02-11,413.3816999999999,36.0,0.23582868426122186
1503,2020-02-12,81.85169999999925,39.0,0.2241696176304386
1504,2020-02-13,-117.8734000000004,37.0,0.19383239051094883
1505,2020-02-14,126.67840000000069,30.0,0.2664969994443427
1506,2020-02-15,-453.7350000000006,32.0,0.19957843283582163
1507,2020-02-16,23.1783000000014,32.0,0.2183778594309419
1508,2020-02-17,-220.1200000000008,33.0,0.20141218114602435
1509,2020-02-18,479.7967000000008,30.0,0.2516304748822605
1510,2020-02-19,-592.3967000000011,34.0,0.1890530592105253
1511,2020-02-20,13.829999999999927,35.0,0.17396687510856282
1512,2020-02-21,88.24830000000111,31.0,0.1963701702442632
1513,2020-02-22,-27.715000000000146,26.0,0.22898729868228246
1514,2020-02-23,305.4300000000003,29.0,0.2033027948070669
1515,2020-02-24,-308.64000000000124,32.0,0.17920806246595167
1516,2020-02-25,-350.71329999999944,33.0,0.19898659903897534
1517,2020-02-26,-523.7999999999993,36.0,0.1727462700313136
1518,2020-02-27,26.464999999998327,36.0,0.18650260707635016
1519,2020-02-28,-100.92329999999856,37.0,0.2498058348623851
1520,2020-02-29,-177.26339999999982,30.0,0.2122460209003224
1521,2020-03-01,1.8583999999991647,29.0,0.16631760895170872
1522,2020-03-02,385.9950000000008,32.0,0.20466377598801197
1523,2020-03-03,-158.07170000000042,30.0,0.18743561057334282
1524,2020-03-04,-0.2933000000011816,32.0,0.19916145586897158
1525,2020-03-05,305.3883000000005,33.0,0.21965738872403603
1526,2020-03-06,91.87670000000071,29.0,0.23278181460342384
1527,2020-03-07,-259.2000000000007,28.0,0.19407909669947815
1528,2020-03-08,-855.7633999999998,30.0,0.1399855623950762
1529,2020-03-09,-105.73829999999998,51.0,0.14292682387619743
1530,2020-03-10,-45.223299999999654,38.0,0.17993444203896866
1531,2020-03-11,51.94329999999991,35.0,0.16790756472491947
1532,2020-03-12,-3037.085,69.0,0.05072116221843658
1533,2020-03-13,715.4916999999996,100.0,0.11826345945945872
1534,2020-03-14,-447.2549999999992,65.0,0.12764646537696595
1535,2020-03-15,177.73829999999998,55.0,0.11677051353874898
1536,2020-03-16,-316.3817000000008,71.0,0.1372274752011976
1537,2020-03-17,293.4150000000009,58.0,0.1622999253313422
1538,2020-03-18,74.52839999999924,53.0,0.1591015654830095
1539,2020-03-19,768.6483000000007,59.0,0.18356469198976655
1540,2020-03-20,26.341699999999946,58.0,0.16318750968241694
1541,2020-03-21,-8.993400000000292,50.0,0.14814530093032122
1542,2020-03-22,-393.9483,43.0,0.14326408557364723
1543,2020-03-23,689.2699999999995,47.0,0.17204544720371406
1544,2020-03-24,273.84169999999995,46.0,0.1948345339402334
1545,2020-03-25,-79.07669999999962,44.0,0.15461442729178584
1546,2020-03-26,22.24499999999989,41.0,0.30207090482210924
1547,2020-03-27,-11.220000000000255,38.0,0.24097772296015377
1548,2020-03-28,-472.1849999999995,38.0,0.19223672616786933
1549,2020-03-29,-344.53830000000016,38.0,0.1715482300019558
1550,2020-03-30,686.7983000000004,40.0,0.16262765515940408
1551,2020-03-31,-118.85500000000047,36.0,0.16226400077086248
1552,2020-04-01,222.0,36.0,0.1763687670698391
1553,2020-04-02,161.10000000000036,47.0,0.2091559240759245
1554,2020-04-03,-92.97500000000036,44.0,0.23330541823215276
1555,2020-04-04,132.84000000000015,38.0,0.18984266718057474
1556,2020-04-05,-94.30500000000029,39.0,0.21419561840270815
1557,2020-04-06,519.1400000000003,46.0,0.20923270519262824
1558,2020-04-07,62.61999999999989,49.0,0.21081693889897118
1559,2020-04-08,-19.220000000000255,44.0,0.21758139050790945
1560,2020-04-09,-26.199999999999818,41.0,0.1852945336313755
1561,2020-04-10,-405.0,46.0,0.20596754766031158
1562,2020-04-11,-95.89999999999964,39.0,0.21272515267175465
1563,2020-04-12,329.39999999999964,41.0,0.19522054380664633
1564,2020-04-13,-380.3850000000002,42.0,0.2017177848352523
1565,2020-04-14,122.03500000000076,41.0,0.2147747376603183
1566,2020-04-15,-157.95000000000073,41.0,0.2112205265241488
1567,2020-04-16,328.6725000000006,42.0,0.21527290559869167
1568,2020-04-17,31.027500000000146,40.0,0.22924864267042
1569,2020-04-18,139.7599999999993,40.0,0.24734053677932324
1570,2020-04-19,-55.960000000000036,37.0,0.22816179560649444
1571,2020-04-20,-274.33999999999924,38.0,0.16494218352572784
1572,2020-04-21,-39.51000000000022,41.0,0.19580486560721844
1573,2020-04-22,281.0500000000002,37.0,0.24297354373660424
1574,2020-04-23,419.09999999999945,43.0,0.2407514851485128
1575,2020-04-24,-54.05000000000018,44.0,0.21733618618618578
1576,2020-04-25,95.70499999999993,44.0,0.22833579072532725
1577,2020-04-26,4.035000000000764,44.0,0.22962197070572493
1578,2020-04-27,71.73499999999967,44.0,0.22103635598569407
1579,2020-04-28,49.774999999999636,45.0,0.24547228642178992
1580,2020-04-29,549.3000000000011,59.0,0.21434360131255034
1581,2020-04-30,467.2999999999993,69.0,0.24050108246408058
1582,2020-05-01,30.82250000000022,54.0,0.23611447838159355
1583,2020-05-02,119.87249999999949,52.0,0.2519555599682264
1584,2020-05-03,-72.43499999999949,51.0,0.23122263358014816
1585,2020-05-04,-17.649999999999636,49.0,0.28402709163346695
1586,2020-05-05,98.93999999999869,49.0,0.23227647867950474
1587,2020-05-06,348.64750000000095,55.0,0.19800832670906124
1588,2020-05-07,127.00250000000051,70.0,0.22938980200127712
1589,2020-05-08,610.7174999999988,76.0,0.22962994569433673
1590,2020-05-09,-245.85249999999905,67.0,0.2213613040947026
1591,2020-05-10,-1275.3649999999998,84.0,0.20654628777266335
1592,2020-05-11,391.6124999999993,100.0,0.2357782281412849
1593,2020-05-12,-127.11249999999927,77.0,0.21445329714515418
1594,2020-05-13,369.25,62.0,0.18778708569118735
1595,2020-05-14,483.3824999999997,63.0,0.22396411463664234
1596,2020-05-15,-58.98750000000109,56.0,0.2283327885425435
1597,2020-05-16,-58.54500000000007,49.0,0.23017911017758044
1598,2020-05-17,310.0750000000007,52.0,0.24821063546423097
1599,2020-05-18,-138.57500000000073,53.0,0.24807777142857287
1600,2020-05-19,153.20000000000073,47.0,0.2507653725490195
1601,2020-05-20,-17.545000000000073,48.0,0.20767159540403005
1602,2020-05-21,-437.0550000000003,49.0,0.22082904021244246
1603,2020-05-22,-157.35000000000036,46.0,0.26613891771682663
1604,2020-05-23,9.031700000001365,41.0,0.21900738848496795
1605,2020-05-24,16.298299999998562,43.0,0.2218890147877853
1606,2020-05-25,-426.78999999999905,46.0,0.23484791666666513
1607,2020-05-26,94.70999999999913,43.0,0.21617347950429006
1608,2020-05-27,52.0,42.0,0.22209960908413878
1609,2020-05-28,284.90000000000146,43.0,0.2219606224627872
1610,2020-05-29,240.41499999999905,42.0,0.2140236145974117
1611,2020-05-30,102.45000000000073,38.0,0.21117169474727504
1612,2020-05-31,-5.665000000000873,40.0,0.1993027490114866
1613,2020-06-01,19.80000000000109,39.0,0.12726075058639572
1614,2020-06-02,571.5499999999993,54.0,0.20475367744374998
1615,2020-06-03,-542.0499999999993,44.0,0.19553665559246872
1616,2020-06-04,-64.90000000000146,39.0,0.20670214136820111
1617,2020-06-05,307.255000000001,40.0,0.3655206569804098
1618,2020-06-06,-157.0550000000003,35.0,0.2889353005664142
1619,2020-06-07,-58.20000000000073,39.0,0.2571436448598112
1620,2020-06-08,108.81500000000051,39.0,0.2742217656012172
1621,2020-06-09,-61.405000000000655,36.0,0.2638236563071289
1622,2020-06-10,62.090000000000146,36.0,0.23978894736842027
1623,2020-06-11,66.45000000000073,43.0,0.2156070425361134
1624,2020-06-12,-321.5499999999993,40.0,0.23466348325004363
1625,2020-06-13,-43.5625,34.0,0.24082905017234568
1626,2020-06-14,-10.492500000000291,35.0,0.20868242846661644
1627,2020-06-15,-284.64500000000044,40.0,0.2189662744353766
1628,2020-06-16,353.4874999999993,36.0,0.21725415640977025
1629,2020-06-17,-16.097499999999854,35.0,0.2047668993387217
1630,2020-06-18,-27.389999999999418,33.0,0.21757691020635814
1631,2020-06-19,-171.10000000000036,32.0,0.2085032598454865
1632,2020-06-20,35.85499999999956,29.0,0.25345622374952337
1633,2020-06-21,27.1200000000008,31.0,0.2277344775270243
1634,2020-06-22,135.77499999999964,35.0,0.24590797485759008
1635,2020-06-23,116.81500000000051,37.0,0.2582068767377176
1636,2020-06-24,-81.41500000000087,34.0,0.20227453248505842
1637,2020-06-25,-236.17329999999856,35.0,0.21730988480118926
1638,2020-06-26,-146.57670000000144,36.0,0.2414200498848805
1639,2020-06-27,36.76500000000124,34.0,0.18540364810944304
1640,2020-06-28,-172.8150000000005,33.0,0.2388109965635731
1641,2020-06-29,104.64999999999964,36.0,0.2618437836833298
1642,2020-06-30,48.23500000000058,35.0,0.2385060252486592
1643,2020-07-01,9.56500000000051,33.0,0.23945762932638504
1644,2020-07-02,45.92499999999927,31.0,0.2066483437440858
1645,2020-07-03,-104.92000000000007,33.0,0.24695379596678357
1646,2020-07-04,-11.55999999999949,31.0,0.26538085313595616
1647,2020-07-05,-8.082500000000437,31.0,0.207902706766917
1648,2020-07-06,127.9375,33.0,0.25283304858515854
1649,2020-07-07,62.125,33.0,0.2418568075117362
1650,2020-07-08,14.208300000000236,35.0,0.2478344808126415
1651,2020-07-09,124.26670000000013,34.0,0.2777370612838703
1652,2020-07-10,-259.1350000000002,32.0,0.2783748277112802
1653,2020-07-11,133.33499999999913,30.0,0.2322446395372866
1654,2020-07-12,1.0,31.0,0.2346388825757568
1655,2020-07-13,15.612500000001091,34.0,0.21892696150999164
1656,2020-07-14,-92.25580000000082,33.0,0.26649155915960293
1657,2020-07-15,11.720800000000963,39.0,-0.0817425036818865
1658,2020-07-16,-97.80249999999978,45.0,0.08567143104643031
1659,2020-07-17,5.894999999998618,36.0,0.20075158262789808
1660,2020-07-18,18.037500000000364,48.0,0.21349793741109493
1661,2020-07-19,15.852500000000873,33.0,0.21888703833977996
1662,2020-07-20,29.264999999999418,31.0,0.23606032588795295
1663,2020-07-21,21.137500000000728,35.0,0.23674145481536438
1664,2020-07-22,150.68249999999898,33.0,0.2237284284873465
1665,2020-07-23,154.42000000000007,37.0,0.20403317535544999
1666,2020-07-24,32.86499999999978,35.0,0.23091980676328458
1667,2020-07-25,57.27000000000044,37.0,0.2491142578124999
1668,2020-07-26,110.32999999999993,45.0,0.2303039226833418
1669,2020-07-27,588.4200000000001,61.0,0.23021017088738005
1670,2020-07-28,684.8117000000002,65.0,0.24548048286030155
1671,2020-07-29,-2.811700000000201,54.0,0.2455384646302262
1672,2020-07-30,71.0,48.0,0.267770797454136
1673,2020-07-31,-28.0,51.0,0.1134567936736142
1674,2020-08-01,328.65669999999955,58.0,0.2614933681073024
1675,2020-08-02,-52.87669999999889,63.0,0.25760503755266545
1676,2020-08-03,-136.83500000000095,52.0,0.2508603560490049
1677,2020-08-04,111.55000000000109,46.0,0.23985083883129055
1678,2020-08-05,-56.4950000000008,49.0,0.24554372405613717
1679,2020-08-06,577.3173999999999,55.0,0.26313973395025964
1680,2020-08-07,30.44759999999951,47.0,0.2781144466403157
1681,2020-08-08,-258.7649999999994,44.0,0.2964973641156164
1682,2020-08-09,97.95000000000073,43.0,0.305963125481139
1683,2020-08-10,343.8299999999999,49.0,0.28159523548740506
1684,2020-08-11,-177.78000000000065,48.0,0.24772126605504652
1685,2020-08-12,-490.4899999999998,44.0,0.25021633566978213
1686,2020-08-13,223.08499999999913,43.0,0.2641224884792613
1687,2020-08-14,194.40500000000065,43.0,0.28321008308157036
1688,2020-08-15,136.1270000000004,42.0,0.25228004276550353
1689,2020-08-16,12.70299999999952,41.0,0.3084038488952252
1690,2020-08-17,-51.82999999999993,49.0,0.2626751507159005
1691,2020-08-18,471.0,50.0,0.26206768939393954
1692,2020-08-19,-409.0,42.0,0.2500753470919333
1693,2020-08-20,-84.60260000000017,40.0,0.28862670474830415
1694,2020-08-21,-250.7584999999999,39.0,0.23194829496278327
1695,2020-08-22,91.48550000000068,40.0,0.29645665244015534
1696,2020-08-23,-63.124400000000605,37.0,0.2936994703990912
1697,2020-08-24,132.5126999999993,38.0,0.29512864573299935
1698,2020-08-25,-365.28669999999875,40.0,0.23130191116616605
1699,2020-08-26,80.09659999999894,37.0,0.32597073350534483
1700,2020-08-27,-156.70160000000033,35.0,0.27973384644621524
1701,2020-08-28,180.10470000000169,36.0,0.36589413608703364
1702,2020-08-29,32.81869999999981,33.0,0.38743969623748686
1703,2020-08-30,141.95949999999903,35.0,0.3389947707861222
1704,2020-08-31,21.369399999999587,33.0,0.3103292750415053
1705,2020-09-01,285.83539999999994,38.0,0.30814386497588653
1706,2020-09-02,-168.5086999999985,41.0,0.2773220910934906
1707,2020-09-03,-492.8125,44.0,0.21657151329634683
1708,2020-09-04,-1010.2892000000011,44.0,0.26839320456540694
1709,2020-09-05,146.90170000000035,43.0,0.2086666727941171
1710,2020-09-06,-329.0599999999995,39.0,0.24465110711070912
1711,2020-09-07,53.68999999999869,38.0,0.242759820928931
1712,2020-09-08,152.45330000000104,37.0,0.2698592261361549
1713,2020-09-09,-284.08330000000024,38.0,0.37350156626505987
1714,2020-09-10,308.5159999999996,35.0,0.29649612061040737
1715,2020-09-11,39.52360000000044,32.0,0.2810602682788575
1716,2020-09-12,55.82580000000053,31.0,0.31678237657864605
1717,2020-09-13,-123.29680000000008,32.0,0.27727892622351885
1718,2020-09-14,367.22899999999936,31.0,0.2889743472460432
1719,2020-09-15,149.20770000000084,34.0,0.26494835265967115
1720,2020-09-16,203.8781999999992,33.0,0.28270161290322565
1721,2020-09-17,-96.27219999999943,34.0,0.2628072425991433
1722,2020-09-18,-3.180099999999584,32.0,0.44623286624204894
1723,2020-09-19,114.94809999999961,31.0,0.2842758899981148
1724,2020-09-20,-195.96920000000136,29.0,0.25688479437229284
1725,2020-09-21,-326.7071999999989,30.0,0.24185705626065557
1726,2020-09-22,4.961699999999837,31.0,0.26662062292664895
1727,2020-09-23,-271.1316000000006,31.0,0.24420514128728427
1728,2020-09-24,412.9238000000005,29.0,0.30023219287715297
1729,2020-09-25,56.11280000000079,30.0,0.2776340743579914
1730,2020-09-26,12.40689999999995,29.0,0.2799178321015724
1731,2020-09-27,10.868999999998778,26.0,0.335473165388825
1732,2020-09-28,110.72019999999975,30.0,0.2892205492606108
1733,2020-09-29,-98.78129999999874,29.0,0.28902103740840573
1734,2020-09-30,-22.70480000000134,29.0,0.43551059168534745
1735,2020-10-01,-114.97859999999855,29.0,0.37073597560975513
1736,2020-10-02,-59.270800000000236,9.0,0.45896308757242343
1737,2020-10-03,-12.301499999999578,9.0,0.3778828592005775
1738,2020-10-04,105.58249999999862,9.0,0.3198409115770292
1739,2020-10-05,95.79340000000047,9.0,0.30560824509633966
1740,2020-10-06,-166.77820000000065,9.0,0.25343419599724476
1741,2020-10-07,56.12840000000142,9.0,0.35944522887324165
1742,2020-10-08,251.84059999999954,9.0,0.3925959937018879
1743,2020-10-09,165.9362999999994,10.0,0.3740807280149663
1744,2020-10-10,240.96000000000095,10.0,0.3778280661215772
1745,2020-10-11,72.67659999999887,10.0,0.34354772479067824
1746,2020-10-12,167.98999999999978,11.0,0.31269558030902034
1747,2020-10-13,-112.68329999999878,10.0,0.30845826244344066
1748,2020-10-14,-1.6033000000006723,11.0,0.30844614237793505
1749,2020-10-15,79.66500000000087,10.0,0.40289624252774836
1750,2020-10-16,-185.01500000000124,10.0,0.3952721176470557
1751,2020-10-17,44.391600000000835,9.0,0.3665641406112029
1752,2020-10-18,147.0534000000007,10.0,0.37384612266478545
1753,2020-10-19,241.57999999999993,11.0,0.2996180680772765
1754,2020-10-20,164.42829999999958,12.0,0.2530445464172267
1755,2020-10-21,888.5116999999991,18.0,0.3448662325225054
1756,2020-10-22,176.41500000000087,19.0,0.30304690796653405
1757,2020-10-23,-47.79500000000007,15.0,0.34369088382434754
1758,2020-10-24,186.94830000000002,13.0,0.3114559683649076
1759,2020-10-25,-88.04169999999976,13.0,0.2995180670753709
1760,2020-10-26,28.81499999999869,14.0,0.28635724286483616
1761,2020-10-27,570.931700000001,16.0,0.27790935035674114
1762,2020-10-28,-362.306700000001,18.0,0.2923056244218305
1763,2020-10-29,183.34500000000116,15.0,0.3097159199412413
1764,2020-10-30,107.12669999999889,14.0,0.2983895964457612
1765,2020-10-31,230.1783000000014,15.0,0.33374447529150497
1766,2020-11-01,-34.13330000000133,14.0,0.33444135770234973
1767,2020-11-02,-195.7466999999997,14.0,0.3358297031473536
1768,2020-11-03,463.5667000000012,14.0,0.3164818478052525
1769,2020-11-04,128.01999999999862,13.0,0.31845108376193826
1770,2020-11-05,1434.7450000000008,20.0,0.26218420525155284
1771,2020-11-06,-4.5516999999999825,23.0,0.2832487932647323
1772,2020-11-07,-745.0583000000006,18.0,0.3121218601244964
1773,2020-11-08,645.5249999999996,16.0,0.33220914798206247
1774,2020-11-09,-154.59999999999854,18.0,0.30891693313953356
1775,2020-11-10,-21.426699999999983,16.0,0.31156521818513716
1776,2020-11-11,393.09670000000006,16.0,0.24912035152636364
1777,2020-11-12,594.4866999999995,18.0,0.3076725214533509
1778,2020-11-13,29.316600000000108,19.0,0.27727165834719913
1779,2020-11-14,-254.63000000000102,16.0,0.2703585423482365
1780,2020-11-15,-107.46829999999864,15.0,0.2681654212322606
1781,2020-11-16,752.3599999999988,19.0,0.23968745618889525
1782,2020-11-17,955.7299999999996,26.0,0.24421369888134906
1783,2020-11-18,108.931700000001,30.0,0.22732892754662795
1784,2020-11-19,29.811600000000908,24.0,0.2359032597078727
1785,2020-11-20,860.3549999999996,25.0,0.26267510404842864
1786,2020-11-21,22.07999999999811,26.0,0.23648275986961226
1787,2020-11-22,-274.0,23.0,0.24435049080849547
1788,2020-11-23,-41.79659999999785,23.0,0.2649007597684508
1789,2020-11-24,779.5515999999989,30.0,0.25230730783793853
1790,2020-11-25,-437.72160000000076,29.0,0.2356926130295478
1791,2020-11-26,-1541.0616999999984,32.0,0.24707520318173978
1792,2020-11-27,-26.181700000001,24.0,0.24149379236532154
1793,2020-11-28,581.6634000000013,20.0,0.24782670309653929
1794,2020-11-29,458.5799999999981,19.0,0.2839337126600299
1795,2020-11-30,1511.5499999999993,28.0,0.24753556493381856
1796,2020-12-01,-912.8999999999978,30.0,0.25861220980223504
1797,2020-12-02,431.02330000000075,22.0,0.29308918067226847
1798,2020-12-03,224.04669999999896,21.0,0.2689380978762692
1799,2020-12-04,-792.8467000000019,21.0,0.2327049618320601
1800,2020-12-05,500.505000000001,19.0,0.2629113500813301
1801,2020-12-06,228.78670000000056,18.0,0.26237658519305623
1802,2020-12-07,-201.3149999999987,18.0,0.29207942481803656
1803,2020-12-08,-862.8434000000016,18.0,0.24545639374425055
1804,2020-12-09,231.36669999999867,19.0,0.2731350107836088
1805,2020-12-10,-297.9966999999997,17.0,0.25687112115732397
1806,2020-12-11,-216.16159999999945,18.0,0.2704887576020851
1807,2020-12-12,771.2999999999993,16.0,0.26254669026548666
1808,2020-12-13,357.6916000000019,17.0,0.26867893686502115
